country,date,lead_id,pb_sent_away_docs,pb_eval_rejected,pb_unfriendly,pb_employee_late,pb_price_no_eval,pb_eval_sell_commit,pb_disagree_process,pb_other
BE,"2026-04-24",HA58979,0,1,0,0,0,0,0,0
BE,"2026-04-25",DM35873,0,1,0,0,0,0,0,0
BE,"2026-04-28",GE31557,1,0,0,0,0,0,0,0
BE,"2026-04-28",LN35699,1,0,0,0,0,0,0,0
BE,"2026-04-29",RB96938,1,0,0,0,0,0,0,0
BE,"2026-04-29",EW14294,1,0,0,0,0,0,0,0
BE,"2026-05-05",UU43965,0,1,0,0,0,0,0,0
BE,"2026-05-05",JG49138,0,1,0,0,0,0,0,0
BE,"2026-05-06",PT53113,0,1,0,0,0,0,0,0
BE,"2026-05-11",DN12840,0,1,0,0,0,0,0,0
BE,"2026-05-12",TH67890,1,0,0,0,0,0,0,0
BE,"2026-05-12",BD57583,0,0,0,0,0,1,0,0
BE,"2026-05-13",PZ71835,0,0,0,0,0,0,1,0
BE,"2026-05-13",TT59074,0,0,1,0,0,0,0,0
BE,"2026-05-15",RS02257,0,0,1,0,0,0,0,0
BE,"2026-05-21",UL84991,1,0,0,0,0,0,0,0
BE,"2026-05-22",BJ76973,0,0,0,0,1,0,0,0
BE,"2026-05-22",SF21643,1,0,0,0,0,0,0,0
BE,"2026-05-22",GC24695,0,1,0,0,0,0,0,0
BE,"2026-05-22",DT89718,0,0,0,0,0,0,1,0
BE,"2026-05-26",VG07236,0,0,0,0,1,0,0,0
BE,"2026-05-26",KX33638,1,0,0,0,0,0,0,0
BE,"2026-05-26",HR78874,0,0,1,0,0,0,0,0
BE,"2026-05-26",JC86075,0,0,1,0,0,0,0,0
BE,"2026-05-27",DH25235,0,0,0,0,1,0,0,0
BE,"2026-05-27",CD87846,1,0,0,0,0,0,0,0
BE,"2026-05-27",WA99874,1,0,0,0,0,0,0,0
BE,"2026-05-27",EU29910,0,0,0,0,0,0,1,0
BE,"2026-05-27",TT56834,0,0,0,0,0,0,1,0
BE,"2026-05-28",JC86075,0,0,1,0,0,0,0,0
BE,"2026-05-28",UA84299,0,0,0,0,0,1,0,0
BE,"2026-05-28",AL00843,1,0,0,0,0,0,0,0
BE,"2026-05-28",KB37929,0,0,0,0,0,1,0,0
BE,"2026-05-29",WG36440,1,0,0,0,0,0,0,0
BE,"2026-05-29",US98934,0,1,0,0,0,0,0,0
BE,"2026-05-29",CY83415,0,0,0,0,0,0,1,0
BE,"2026-05-29",JP47115,1,0,0,0,0,0,0,0
BE,"2026-05-29",AD85455,0,0,0,0,1,0,0,0
BE,"2026-05-29",NY78565,1,0,0,0,0,0,0,0
BE,"2026-05-29",KF58233,0,1,0,0,0,0,0,0
BE,"2026-06-02",CH93361,1,0,0,0,0,0,0,0
BE,"2026-06-02",LE06769,0,0,0,0,0,1,0,0
BE,"2026-06-02",GU81657,1,0,0,0,0,0,0,0
BE,"2026-06-03",XR76451,0,0,0,0,1,0,0,0
BE,"2026-06-03",VS24131,0,0,0,0,0,1,0,0
BE,"2026-06-03",SE18005,0,1,0,0,0,0,0,0
BE,"2026-06-03",EF67739,0,0,0,0,0,1,0,0
BE,"2026-06-04",JW23192,1,0,0,0,0,0,0,0
BE,"2026-06-04",TN88627,1,0,0,0,0,0,0,0
BE,"2026-06-04",XR76451,0,0,1,0,0,0,0,0
BE,"2026-06-04",NJ89650,0,0,0,0,0,1,0,0
BE,"2026-06-06",MR34921,0,0,0,0,0,1,0,0
BE,"2026-06-06",UH27371,1,0,0,0,0,0,0,0
BE,"2026-06-08",UH82857,1,0,0,0,0,0,0,0
BE,"2026-06-08",CV13546,1,0,0,0,0,0,0,0
BE,"2026-06-09",GA59833,0,0,0,0,0,0,1,0
BE,"2026-06-09",PL80385,1,0,0,0,0,0,0,0
BE,"2026-06-11",KT04790,1,0,0,0,0,0,0,0
BE,"2026-06-11",LZ56475,1,0,0,0,0,0,0,0
BE,"2026-06-11",EK84104,1,0,0,0,0,0,0,0
BE,"2026-06-11",JR84344,1,0,0,0,0,0,0,0
BE,"2026-06-11",CA63423,1,0,0,0,0,0,0,0
BE,"2026-06-12",HR78874,0,0,1,0,0,0,0,0
BE,"2026-06-12",MF38448,0,0,0,0,0,0,1,0
BE,"2026-06-13",ED05464,1,0,0,0,0,0,0,0
BE,"2026-06-16",UD79140,0,1,0,0,0,0,0,0
BE,"2026-06-16",BF58848,1,0,0,0,0,0,0,0
BE,"2026-06-17",CN84373,1,0,0,0,0,0,0,0
BE,"2026-06-17",ES95346,1,0,0,0,0,0,0,0
BE,"2026-06-17",ET98359,0,0,0,0,0,1,0,0
BE,"2026-06-19",KJ94176,0,0,0,0,0,1,0,0
DE,"2026-04-24",JM94667,1,0,0,0,0,0,0,0
DE,"2026-04-27",YG49559,1,0,0,0,0,0,0,0
DE,"2026-04-27",LX26919,0,1,0,0,0,0,0,0
DE,"2026-04-27",PY36980,0,0,0,0,0,1,0,0
DE,"2026-04-29",FS03251,0,0,0,0,0,1,0,0
DE,"2026-04-29",LJ28461,0,0,0,0,0,1,0,0
DE,"2026-04-30",YV26595,1,0,0,0,0,0,0,0
DE,"2026-05-01",VH31480,0,0,1,0,0,0,0,0
DE,"2026-05-04",DX22133,0,0,1,0,0,0,0,0
DE,"2026-05-04",UX55830,0,1,0,0,0,0,0,0
DE,"2026-05-04",UH90465,1,0,0,0,0,0,0,0
DE,"2026-05-05",CM57076,1,0,0,0,0,0,0,0
DE,"2026-05-05",RZ65952,1,0,0,0,0,0,0,0
DE,"2026-05-05",MV28349,1,0,0,0,0,0,0,0
DE,"2026-05-05",BS57048,1,0,0,0,0,0,0,0
DE,"2026-05-05",EU56474,0,0,1,0,0,0,0,0
DE,"2026-05-05",ZP29583,0,0,0,0,0,1,0,0
DE,"2026-05-06",LJ16482,1,0,0,0,0,0,0,0
DE,"2026-05-08",JK45000,0,0,0,1,0,0,0,0
DE,"2026-05-11",VL97522,1,0,0,0,0,0,0,0
DE,"2026-05-12",LA29291,0,1,0,0,0,0,0,0
DE,"2026-05-13",YE43693,1,0,0,0,0,0,0,0
DE,"2026-05-15",VK55840,1,0,0,0,0,0,0,0
DE,"2026-05-16",BW00867,0,0,1,0,0,0,0,0
DE,"2026-05-19",AM15259,1,0,0,0,0,0,0,0
DE,"2026-05-19",DS41786,1,0,0,0,0,0,0,0
DE,"2026-05-20",SB80172,0,0,1,0,0,0,0,0
DE,"2026-05-20",JJ95087,0,0,0,0,0,0,1,0
DE,"2026-05-27",AB53913,0,0,0,0,0,0,1,0
DE,"2026-05-27",VX41010,0,0,1,0,0,0,0,0
DE,"2026-05-27",SL97664,0,0,0,0,1,0,0,0
DE,"2026-05-28",YE83316,0,1,0,0,0,0,0,0
DE,"2026-05-29",RX46568,0,1,0,0,0,0,0,0
DE,"2026-05-29",DT82476,0,1,0,0,0,0,0,0
DE,"2026-05-29",PR10288,0,1,0,0,0,0,0,0
DE,"2026-05-30",YN90337,0,0,0,0,0,0,1,0
DE,"2026-06-01",TZ44789,0,0,0,0,1,0,0,0
DE,"2026-06-01",LM76504,0,1,0,0,0,0,0,0
DE,"2026-06-02",MA63849,0,0,0,1,0,0,0,0
DE,"2026-06-02",WZ79972,1,0,0,0,0,0,0,0
DE,"2026-06-02",LP81474,1,0,0,0,0,0,0,0
DE,"2026-06-02",YL71715,1,0,0,0,0,0,0,0
DE,"2026-06-03",NL51435,1,0,0,0,0,0,0,0
DE,"2026-06-04",CA86803,0,0,0,0,1,0,0,0
DE,"2026-06-06",WG58060,0,1,0,0,0,0,0,0
DE,"2026-06-08",HD42980,1,0,0,0,0,0,0,0
DE,"2026-06-09",ED30878,0,0,0,1,0,0,0,0
DE,"2026-06-09",BC31868,1,0,0,0,0,0,0,0
DE,"2026-06-09",RV10997,0,0,1,0,0,0,0,0
DE,"2026-06-10",LT22165,0,0,0,0,1,0,0,0
DE,"2026-06-10",ZL65452,0,1,0,0,0,0,0,0
DE,"2026-06-11",AJ96527,1,0,0,0,0,0,0,0
DE,"2026-06-11",FS95422,0,0,1,0,0,0,0,0
DE,"2026-06-12",AY00818,1,0,0,0,0,0,0,0
DE,"2026-06-12",YX42978,1,0,0,0,0,0,0,0
DE,"2026-06-12",JU23756,0,0,1,0,0,0,0,0
DE,"2026-06-13",VG81813,1,0,0,0,0,0,0,0
DE,"2026-06-13",SB64289,1,0,0,0,0,0,0,0
DE,"2026-06-16",AB08081,1,0,0,0,0,0,0,0
DE,"2026-06-16",EG69495,1,0,0,0,0,0,0,0
DE,"2026-06-17",WL15042,1,0,0,0,0,0,0,0
DE,"2026-06-17",XH77208,0,0,1,0,0,0,0,0
DE,"2026-06-18",AH52647,0,0,0,0,0,1,0,0
DE,"2026-06-19",GL54477,0,0,0,0,1,0,0,0
DE,"2026-06-19",SG87355,0,0,0,0,1,0,0,0
DE,"2026-06-19",UK92319,0,0,0,0,1,0,0,0
DE,"2026-06-19",YJ49839,0,0,0,0,1,0,0,0
DE,"2026-06-19",XZ18145,1,0,0,0,0,0,0,0
DE,"2026-06-19",SF07328,1,0,0,0,0,0,0,0
DE,"2026-06-19",TX87789,0,0,0,0,0,0,1,0
DE,"2026-06-20",DY94911,0,0,0,0,1,0,0,0
DE,"2026-06-20",DD95346,0,0,0,0,0,0,1,0
DE,"2026-06-22",RB91093,0,0,0,1,0,0,0,0
DE,"2026-06-22",AB84956,0,1,0,0,0,0,0,0
DE,"2026-06-22",UG99758,0,0,0,0,0,0,1,0
DE,"2026-06-22",WD88582,1,0,0,0,0,0,0,0
DE,"2026-06-23",LK46675,0,0,0,1,0,0,0,0
DE,"2026-06-23",EN89916,1,0,0,0,0,0,0,0
ES,"2026-04-24",YS58403,0,0,0,0,0,0,1,0
ES,"2026-04-27",KE05351,0,1,0,0,0,0,0,0
ES,"2026-04-27",GY93606,0,0,0,1,0,0,0,0
ES,"2026-04-28",YB67959,0,0,0,0,0,0,1,0
ES,"2026-04-28",RN01665,0,0,0,0,0,0,1,0
ES,"2026-04-29",KC93562,0,0,0,0,0,0,1,0
ES,"2026-04-29",PZ30356,0,0,0,0,1,0,0,0
ES,"2026-04-29",FP60572,0,0,0,0,0,0,1,0
ES,"2026-04-29",PV17118,0,0,0,0,0,1,0,0
ES,"2026-04-30",XA70289,0,0,0,0,0,1,0,0
ES,"2026-04-30",FX68101,1,0,0,0,0,0,0,0
ES,"2026-05-02",TU62336,0,0,1,0,0,0,0,0
ES,"2026-05-02",AS04812,0,0,1,0,0,0,0,0
ES,"2026-05-03",KH93028,0,0,0,1,0,0,0,0
ES,"2026-05-04",ZR47935,0,0,0,1,0,0,0,0
ES,"2026-05-04",SX47964,0,0,0,0,1,0,0,0
ES,"2026-05-04",PU66120,0,0,1,0,0,0,0,0
ES,"2026-05-04",ED90794,0,0,1,0,0,0,0,0
ES,"2026-05-05",ZZ69996,0,0,0,0,0,1,0,0
ES,"2026-05-06",VC35030,0,1,0,0,0,0,0,0
ES,"2026-05-06",TG77318,0,0,1,0,0,0,0,0
ES,"2026-05-06",AY41864,0,0,1,0,0,0,0,0
ES,"2026-05-07",LR27324,0,0,0,0,0,0,1,0
ES,"2026-05-07",RY67506,0,1,0,0,0,0,0,0
ES,"2026-05-07",KE87699,0,1,0,0,0,0,0,0
ES,"2026-05-07",YT74743,0,0,0,0,0,0,1,0
ES,"2026-05-07",JS49801,0,0,0,0,0,1,0,0
ES,"2026-05-08",ER94550,0,0,1,0,0,0,0,0
ES,"2026-05-08",CA35591,0,0,0,0,0,0,1,0
ES,"2026-05-09",FC71641,0,0,0,0,0,0,1,0
ES,"2026-05-09",TL60908,0,0,0,0,0,0,1,0
ES,"2026-05-09",FN00606,0,0,0,0,0,0,1,0
ES,"2026-05-11",ZW79979,0,0,0,0,0,0,1,0
ES,"2026-05-11",XG34007,0,0,0,0,1,0,0,0
ES,"2026-05-11",BP32413,0,1,0,0,0,0,0,0
ES,"2026-05-11",JF33359,0,0,0,0,0,1,0,0
ES,"2026-05-12",KS19504,0,0,0,0,0,0,1,0
ES,"2026-05-12",BP32413,0,0,0,0,1,0,0,0
ES,"2026-05-12",XP83913,1,0,0,0,0,0,0,0
ES,"2026-05-12",JE81630,0,0,0,0,0,1,0,0
ES,"2026-05-12",ZS01468,0,0,1,0,0,0,0,0
ES,"2026-05-12",JB14663,0,0,0,0,1,0,0,0
ES,"2026-05-12",EH91660,0,0,0,0,0,1,0,0
ES,"2026-05-12",GT13909,0,1,0,0,0,0,0,0
ES,"2026-05-12",EG05033,0,0,0,0,1,0,0,0
ES,"2026-05-13",DR36397,0,0,0,0,1,0,0,0
ES,"2026-05-14",WF13753,0,0,0,0,0,0,1,0
ES,"2026-05-14",EL52252,0,0,0,1,0,0,0,0
ES,"2026-05-14",LL90613,0,0,1,0,0,0,0,0
ES,"2026-05-15",RZ20219,0,0,0,0,0,0,1,0
ES,"2026-05-16",KW83363,0,0,0,0,0,0,1,0
ES,"2026-05-17",LX23759,0,1,0,0,0,0,0,0
ES,"2026-05-18",AM51720,0,0,0,0,0,0,1,0
ES,"2026-05-18",JF11609,0,0,0,0,1,0,0,0
ES,"2026-05-18",XV43864,0,0,0,0,0,1,0,0
ES,"2026-05-19",ZJ88351,0,0,1,0,0,0,0,0
ES,"2026-05-19",HM09061,0,0,1,0,0,0,0,0
ES,"2026-05-20",MJ67108,0,0,0,0,0,0,1,0
ES,"2026-05-20",WS83002,0,0,0,1,0,0,0,0
ES,"2026-05-20",LP62277,1,0,0,0,0,0,0,0
ES,"2026-05-21",KN01125,0,0,0,0,0,0,1,0
ES,"2026-05-21",DD72239,0,1,0,0,0,0,0,0
ES,"2026-05-22",PT27088,0,0,0,0,1,0,0,0
ES,"2026-05-22",JJ26745,0,0,0,0,1,0,0,0
ES,"2026-05-25",GG16838,0,1,0,0,0,0,0,0
ES,"2026-05-25",SL40674,0,0,0,0,1,0,0,0
ES,"2026-05-26",NC59947,0,0,0,0,0,1,0,0
ES,"2026-05-26",YP01164,0,0,0,0,0,1,0,0
ES,"2026-05-27",UZ98196,0,0,0,0,0,1,0,0
ES,"2026-05-27",GF42022,0,1,0,0,0,0,0,0
ES,"2026-05-27",PK42599,0,0,0,0,0,0,1,0
ES,"2026-05-27",PK52676,0,0,0,0,0,0,1,0
ES,"2026-05-27",RW04632,0,0,0,0,1,0,0,0
ES,"2026-05-27",CN92581,0,0,0,0,1,0,0,0
ES,"2026-05-28",MC46855,0,0,0,0,1,0,0,0
ES,"2026-05-29",MP10879,0,0,0,0,1,0,0,0
ES,"2026-05-29",UP29018,0,0,0,0,1,0,0,0
ES,"2026-05-29",DJ51106,1,0,0,0,0,0,0,0
ES,"2026-05-29",BK89241,0,0,0,0,1,0,0,0
ES,"2026-05-29",CR99851,0,0,0,0,1,0,0,0
ES,"2026-05-29",GX72418,0,0,0,0,1,0,0,0
ES,"2026-05-30",ey26522,0,0,1,0,0,0,0,0
ES,"2026-06-01",BB57224,0,0,0,1,0,0,0,0
ES,"2026-06-01",DL56360,0,1,0,0,0,0,0,0
ES,"2026-06-01",YK92453,0,0,0,0,1,0,0,0
ES,"2026-06-01",EB08097,0,0,1,0,0,0,0,0
ES,"2026-06-02",ND96283,0,0,0,1,0,0,0,0
ES,"2026-06-03",ZF81732,0,0,0,1,0,0,0,0
ES,"2026-06-03",FK62734,0,1,0,0,0,0,0,0
ES,"2026-06-03",NJ74298,0,1,0,0,0,0,0,0
ES,"2026-06-03",UG69125,0,1,0,0,0,0,0,0
ES,"2026-06-05",HK18692,0,0,0,0,1,0,0,0
ES,"2026-06-05",KP83303,0,0,0,0,1,0,0,0
ES,"2026-06-05",FN17958,0,0,0,0,1,0,0,0
ES,"2026-06-05",KM00962,0,0,0,0,1,0,0,0
ES,"2026-06-07",RZ14241,0,0,0,0,1,0,0,0
ES,"2026-06-07",AJ23699,0,0,1,0,0,0,0,0
ES,"2026-06-07",JL86919,0,0,1,0,0,0,0,0
ES,"2026-06-10",BP90173,0,0,0,0,0,1,0,0
ES,"2026-06-11",EE24174,0,0,0,0,0,0,1,0
ES,"2026-06-11",CC44845,0,0,0,0,0,0,1,0
ES,"2026-06-11",CC44845,0,0,0,0,1,0,0,0
ES,"2026-06-11",AH46244,0,1,0,0,0,0,0,0
ES,"2026-06-11",BA04869,0,0,1,0,0,0,0,0
ES,"2026-06-12",GR29656,0,0,0,0,1,0,0,0
ES,"2026-06-12",KX23987,0,0,0,0,1,0,0,0
ES,"2026-06-12",MW35342,0,0,0,0,1,0,0,0
ES,"2026-06-12",ND48190,0,0,0,0,0,0,1,0
ES,"2026-06-13",BA79004,0,1,0,0,0,0,0,0
ES,"2026-06-15",HC65624,0,0,0,0,1,0,0,0
ES,"2026-06-16",RG36605,0,0,0,0,1,0,0,0
ES,"2026-06-16",YR95516,0,0,0,0,0,0,1,0
ES,"2026-06-16",ZC08046,0,0,0,1,0,0,0,0
ES,"2026-06-16",UF19784,0,0,1,0,0,0,0,0
ES,"2026-06-16",VP70386,1,0,0,0,0,0,0,0
ES,"2026-06-18",LD86655,0,0,0,0,1,0,0,0
ES,"2026-06-18",XF51056,0,0,0,0,1,0,0,0
ES,"2026-06-19",UP84761,0,0,0,0,0,0,1,0
ES,"2026-06-19",RZ94727,0,0,0,0,1,0,0,0
ES,"2026-06-19",AX03235,0,0,0,0,0,1,0,0
ES,"2026-06-19",NV81923,0,0,0,0,0,1,0,0
ES,"2026-06-19",LZ29677,0,0,0,0,1,0,0,0
ES,"2026-06-20",BK30407,0,0,1,0,0,0,0,0
ES,"2026-06-20",FL99832,0,0,0,0,0,0,1,0
ES,"2026-06-22",VA91360,0,0,0,0,1,0,0,0
ES,"2026-06-22",RG07808,0,0,0,0,0,1,0,0
FR,"2026-04-24",PX74543,0,0,0,1,0,0,0,0
FR,"2026-04-24",FC07555,1,0,0,0,0,0,0,0
FR,"2026-04-24",EM77949,1,0,0,0,0,0,0,0
FR,"2026-04-25",WM58000,1,0,0,0,0,0,0,0
FR,"2026-04-25",WM55406,0,0,0,1,0,0,0,0
FR,"2026-04-25",HS42135,0,0,0,0,0,0,1,0
FR,"2026-04-25",VF18635,0,1,0,0,0,0,0,0
