country,date,lead_id,pb_sent_away_docs,pb_eval_rejected,pb_unfriendly,pb_employee_late,pb_price_no_eval,pb_eval_sell_commit,pb_disagree_process,pb_other
FR,"2026-04-27",TL38236,1,0,0,0,0,0,0,0
FR,"2026-04-27",BG49254,0,0,1,0,0,0,0,0
FR,"2026-04-27",MZ17439,1,0,0,0,0,0,0,0
FR,"2026-04-27",AC06304,0,0,1,0,0,0,0,0
FR,"2026-04-27",GK07027,1,0,0,0,0,0,0,0
FR,"2026-04-27",BS48570,1,0,0,0,0,0,0,0
FR,"2026-04-27",JS78184,1,0,0,0,0,0,0,0
FR,"2026-04-27",CV85061,1,0,0,0,0,0,0,0
FR,"2026-04-27",WW07298,0,1,0,0,0,0,0,0
FR,"2026-04-27",UX39236,1,0,0,0,0,0,0,0
FR,"2026-04-27",MF20639,0,1,0,0,0,0,0,0
FR,"2026-04-27",ST72385,0,0,0,0,0,0,1,0
FR,"2026-04-27",RC70331,0,1,0,0,0,0,0,0
FR,"2026-04-27",ND44299,0,1,0,0,0,0,0,0
FR,"2026-04-28",NX38444,1,0,0,0,0,0,0,0
FR,"2026-04-28",AX47793,1,0,0,0,0,0,0,0
FR,"2026-04-28",KH15345,0,1,0,0,0,0,0,0
FR,"2026-04-28",SA96020,0,0,0,1,0,0,0,0
FR,"2026-04-28",XD87360,0,0,0,0,0,0,1,0
FR,"2026-04-28",HB19922,0,1,0,0,0,0,0,0
FR,"2026-04-29",HT19822,0,0,0,0,0,0,1,0
FR,"2026-04-29",GU31406,1,0,0,0,0,0,0,0
FR,"2026-04-29",XE95399,1,0,0,0,0,0,0,0
FR,"2026-04-30",DK18803,0,1,0,0,0,0,0,0
FR,"2026-04-30",TB62719,0,0,0,0,0,0,1,0
FR,"2026-04-30",TG16078,1,0,0,0,0,0,0,0
FR,"2026-05-02",KS36055,1,0,0,0,0,0,0,0
FR,"2026-05-02",SB34045,0,0,0,0,0,1,0,0
FR,"2026-05-02",LS27936,1,0,0,0,0,0,0,0
FR,"2026-05-02",JV75731,1,0,0,0,0,0,0,0
FR,"2026-05-04",BD56725,0,0,0,1,0,0,0,0
FR,"2026-05-04",JR91593,0,0,0,0,0,0,0,1
FR,"2026-05-04",GZ31359,0,1,0,0,0,0,0,0
FR,"2026-05-05",LZ56120,0,0,1,0,0,0,0,0
FR,"2026-05-05",TA19930,0,0,0,0,0,0,1,0
FR,"2026-05-05",SR31131,0,1,0,0,0,0,0,0
FR,"2026-05-06",FL63112,0,0,0,0,0,0,1,0
FR,"2026-05-07",VD65556,0,1,0,0,0,0,0,0
FR,"2026-05-07",JR91593,0,0,0,0,0,0,0,1
FR,"2026-05-07",WM58000,0,0,0,0,0,0,0,1
FR,"2026-05-07",WS07502,0,0,0,1,0,0,0,0
FR,"2026-05-07",DL15305,0,0,0,0,0,0,1,0
FR,"2026-05-07",SJ16352,1,0,0,0,0,0,0,0
FR,"2026-05-07",ZY02491,0,1,0,0,0,0,0,0
FR,"2026-05-07",WJ64195,1,0,0,0,0,0,0,0
FR,"2026-05-09",GG63952,0,0,0,0,0,0,0,1
FR,"2026-05-09",TA84220,0,0,0,0,0,0,1,0
FR,"2026-05-09",WV59826,1,0,0,0,0,0,0,0
FR,"2026-05-09",LU73306,1,0,0,0,0,0,0,0
FR,"2026-05-09",CH22137,0,0,1,0,0,0,0,0
FR,"2026-05-09",AD68047,0,0,0,0,0,0,1,0
FR,"2026-05-09",YR32389,0,0,0,0,0,0,1,0
FR,"2026-05-09",AE56474,1,0,0,0,0,0,0,0
FR,"2026-05-11",US18699,0,0,0,0,1,0,0,0
FR,"2026-05-11",NS50561,0,0,0,0,0,0,1,0
FR,"2026-05-11",RA50564,1,0,0,0,0,0,0,0
FR,"2026-05-11",NM68008,0,0,0,0,0,0,1,0
FR,"2026-05-11",XX08728,1,0,0,0,0,0,0,0
FR,"2026-05-11",BE54480,0,1,0,0,0,0,0,0
FR,"2026-05-11",RU67268,1,0,0,0,0,0,0,0
FR,"2026-05-11",JC64890,1,0,0,0,0,0,0,0
FR,"2026-05-11",AM65251,0,1,0,0,0,0,0,0
FR,"2026-05-11",FC10544,1,0,0,0,0,0,0,0
FR,"2026-05-11",AB57974,1,0,0,0,0,0,0,0
FR,"2026-05-12",MK43942,0,1,0,0,0,0,0,0
FR,"2026-05-12",JM36242,0,0,0,0,0,0,1,0
FR,"2026-05-12",GF62365,0,1,0,0,0,0,0,0
FR,"2026-05-12",AT14009,0,1,0,0,0,0,0,0
FR,"2026-05-12",NE36326,1,0,0,0,0,0,0,0
FR,"2026-05-12",FZ40048,0,0,0,1,0,0,0,0
FR,"2026-05-12",XX53898,1,0,0,0,0,0,0,0
FR,"2026-05-12",FS49533,0,1,0,0,0,0,0,0
FR,"2026-05-13",NP40877,1,0,0,0,0,0,0,0
FR,"2026-05-13",DK42470,0,1,0,0,0,0,0,0
FR,"2026-05-13",ST99082,0,0,0,1,0,0,0,0
FR,"2026-05-13",KZ38297,1,0,0,0,0,0,0,0
FR,"2026-05-13",ME50288,1,0,0,0,0,0,0,0
FR,"2026-05-13",SE55058,0,0,0,0,0,0,1,0
FR,"2026-05-13",KV58843,1,0,0,0,0,0,0,0
FR,"2026-05-15",WB64381,1,0,0,0,0,0,0,0
FR,"2026-05-15",MA56334,0,0,0,0,0,0,1,0
FR,"2026-05-15",PB54385,0,0,0,0,0,0,1,0
FR,"2026-05-15",JY06936,0,0,0,0,0,0,1,0
FR,"2026-05-15",DJ64439,0,1,0,0,0,0,0,0
FR,"2026-05-15",LB32786,1,0,0,0,0,0,0,0
FR,"2026-05-15",GW17855,1,0,0,0,0,0,0,0
FR,"2026-05-15",JY06936,0,0,0,0,0,0,0,1
FR,"2026-05-15",PB54385,0,0,0,0,0,0,0,1
FR,"2026-05-16",FU41552,1,0,0,0,0,0,0,0
FR,"2026-05-16",YU26154,0,1,0,0,0,0,0,0
FR,"2026-05-16",FG28572,0,0,0,0,0,1,0,0
FR,"2026-05-16",FM43428,0,0,0,0,0,0,1,0
FR,"2026-05-16",SG30685,1,0,0,0,0,0,0,0
FR,"2026-05-18",JG70009,0,0,0,0,0,0,1,0
FR,"2026-05-18",YU18033,1,0,0,0,0,0,0,0
FR,"2026-05-18",WZ35827,0,0,0,0,0,0,0,1
FR,"2026-05-18",NM78660,0,0,1,0,0,0,0,0
FR,"2026-05-18",MC36275,0,1,0,0,0,0,0,0
FR,"2026-05-18",MG36680,1,0,0,0,0,0,0,0
FR,"2026-05-18",WR85245,0,1,0,0,0,0,0,0
FR,"2026-05-18",EL91817,0,0,0,0,0,0,1,0
FR,"2026-05-18",WA39842,0,1,0,0,0,0,0,0
FR,"2026-05-18",FZ88208,0,1,0,0,0,0,0,0
FR,"2026-05-18",UE59797,1,0,0,0,0,0,0,0
FR,"2026-05-18",BW42178,1,0,0,0,0,0,0,0
FR,"2026-05-19",GM68903,1,0,0,0,0,0,0,0
FR,"2026-05-19",KT32445,0,1,0,0,0,0,0,0
FR,"2026-05-19",VD07916,0,0,0,0,0,0,1,0
FR,"2026-05-19",RK64209,0,1,0,0,0,0,0,0
FR,"2026-05-19",PJ40724,0,0,0,0,0,0,1,0
FR,"2026-05-19",DM23959,1,0,0,0,0,0,0,0
FR,"2026-05-19",HG09324,0,1,0,0,0,0,0,0
FR,"2026-05-19",YY91570,0,0,1,0,0,0,0,0
FR,"2026-05-19",XX53898,1,0,0,0,0,0,0,0
FR,"2026-05-19",VU88739,1,0,0,0,0,0,0,0
FR,"2026-05-19",AP23085,0,0,1,0,0,0,0,0
FR,"2026-05-19",UT72354,0,0,1,0,0,0,0,0
FR,"2026-05-19",BC45847,0,0,1,0,0,0,0,0
FR,"2026-05-19",JG70009,0,0,1,0,0,0,0,0
FR,"2026-05-19",EL91817,0,0,1,0,0,0,0,0
FR,"2026-05-19",JS38058,0,0,1,0,0,0,0,0
FR,"2026-05-20",LC73210,1,0,0,0,0,0,0,0
FR,"2026-05-20",DX65113,0,0,0,0,0,0,1,0
FR,"2026-05-20",VX24660,0,0,0,1,0,0,0,0
FR,"2026-05-20",YY91570,0,0,1,0,0,0,0,0
FR,"2026-05-20",BC45847,0,0,1,0,0,0,0,0
FR,"2026-05-20",SE55058,0,0,0,0,0,0,1,0
FR,"2026-05-20",EU14095,1,0,0,0,0,0,0,0
FR,"2026-05-20",LU69308,0,0,1,0,0,0,0,0
FR,"2026-05-20",BH82815,0,0,1,0,0,0,0,0
FR,"2026-05-21",EE97850,0,0,0,0,1,0,0,0
FR,"2026-05-21",EK64241,1,0,0,0,0,0,0,0
FR,"2026-05-21",UV66255,0,0,0,0,0,0,0,1
FR,"2026-05-21",TT47591,1,0,0,0,0,0,0,0
FR,"2026-05-22",ZD76299,1,0,0,0,0,0,0,0
FR,"2026-05-22",ED18236,0,0,0,0,0,0,1,0
FR,"2026-05-22",VZ39094,1,0,0,0,0,0,0,0
FR,"2026-05-22",YB62358,0,0,0,0,0,0,1,0
FR,"2026-05-22",EH05844,1,0,0,0,0,0,0,0
FR,"2026-05-23",CY42018,1,0,0,0,0,0,0,0
FR,"2026-05-23",BE50135,0,0,0,0,0,0,1,0
FR,"2026-05-23",CA71254,1,0,0,0,0,0,0,0
FR,"2026-05-23",UD71851,1,0,0,0,0,0,0,0
FR,"2026-05-26",JT96765,0,1,0,0,0,0,0,0
FR,"2026-05-26",ZV72427,0,0,0,0,0,0,0,1
FR,"2026-05-26",YB67831,1,0,0,0,0,0,0,0
FR,"2026-05-26",ZR53174,0,0,0,0,0,0,1,0
FR,"2026-05-26",XR07918,0,0,0,0,0,0,0,1
FR,"2026-05-26",WN41614,1,0,0,0,0,0,0,0
FR,"2026-05-26",TM32384,0,0,0,0,0,0,1,0
FR,"2026-05-26",FW14314,1,0,0,0,0,0,0,0
FR,"2026-05-26",WR32122,0,0,0,0,0,0,1,0
FR,"2026-05-27",YL40353,1,0,0,0,0,0,0,0
FR,"2026-05-27",BX73262,0,0,0,0,0,1,0,0
FR,"2026-05-28",BM06066,0,0,0,0,0,1,0,0
FR,"2026-05-28",TJ44233,0,0,0,0,0,0,1,0
FR,"2026-05-28",WX28089,0,0,0,0,0,0,0,1
FR,"2026-05-28",LW53916,0,0,0,1,0,0,0,0
FR,"2026-05-29",YS65598,1,0,0,0,0,0,0,0
FR,"2026-05-29",SM10073,0,0,0,0,0,0,1,0
FR,"2026-05-29",VM50052,1,0,0,0,0,0,0,0
FR,"2026-05-29",VX24660,0,0,0,0,0,0,1,0
FR,"2026-05-29",BV43213,1,0,0,0,0,0,0,0
FR,"2026-05-29",WV68972,1,0,0,0,0,0,0,0
FR,"2026-05-29",PN26165,0,0,0,0,0,0,1,0
FR,"2026-05-29",PZ03996,1,0,0,0,0,0,0,0
FR,"2026-05-29",UA11056,0,0,0,0,0,0,1,0
FR,"2026-05-29",ZV52742,1,0,0,0,0,0,0,0
FR,"2026-05-29",VX19499,1,0,0,0,0,0,0,0
FR,"2026-05-30",UP63784,1,0,0,0,0,0,0,0
FR,"2026-05-30",KS87303,1,0,0,0,0,0,0,0
FR,"2026-05-30",TJ71447,0,1,0,0,0,0,0,0
FR,"2026-05-30",HF99324,1,0,0,0,0,0,0,0
FR,"2026-06-02",YB29243,1,0,0,0,0,0,0,0
FR,"2026-06-02",XA79300,0,0,1,0,0,0,0,0
FR,"2026-06-02",KJ25815,0,0,0,0,0,0,1,0
FR,"2026-06-02",JE57440,1,0,0,0,0,0,0,0
FR,"2026-06-02",BS21429,0,0,0,0,0,0,1,0
FR,"2026-06-02",HY21703,1,0,0,0,0,0,0,0
FR,"2026-06-02",LY02081,0,0,0,0,0,0,1,0
FR,"2026-06-02",CV88382,1,0,0,0,0,0,0,0
FR,"2026-06-02",EV31451,0,0,0,0,1,0,0,0
FR,"2026-06-02",KW40413,1,0,0,0,0,0,0,0
FR,"2026-06-02",BX10592,1,0,0,0,0,0,0,0
FR,"2026-06-03",VU34259,1,0,0,0,0,0,0,0
FR,"2026-06-03",LB17868,0,0,0,0,0,0,0,1
FR,"2026-06-03",CS40825,0,0,0,0,0,0,0,1
FR,"2026-06-03",LW44606,1,0,0,0,0,0,0,0
FR,"2026-06-03",WZ32715,1,0,0,0,0,0,0,0
FR,"2026-06-04",YG70852,0,0,0,0,0,0,1,0
FR,"2026-06-04",UR50652,0,0,0,0,0,0,0,1
FR,"2026-06-04",VM39908,1,0,0,0,0,0,0,0
FR,"2026-06-04",UD09266,0,0,0,0,0,0,0,1
FR,"2026-06-04",HM80102,0,0,0,0,0,1,0,0
FR,"2026-06-04",WZ52854,0,0,0,0,0,0,0,1
FR,"2026-06-05",VB26429,0,0,1,0,0,0,0,0
FR,"2026-06-05",HP83880,0,0,0,0,0,0,0,1
FR,"2026-06-05",UR79286,0,0,0,0,0,0,0,1
FR,"2026-06-05",WK19795,1,0,0,0,0,0,0,0
FR,"2026-06-05",WM46875,0,0,0,0,0,0,1,0
FR,"2026-06-05",RX62322,1,0,0,0,0,0,0,0
FR,"2026-06-05",KV14527,0,0,0,0,0,1,0,0
FR,"2026-06-05",JC78488,1,0,0,0,0,0,0,0
FR,"2026-06-05",LC17729,0,0,0,0,0,0,1,0
FR,"2026-06-06",RC45857,0,0,1,0,0,0,0,0
FR,"2026-06-06",FY78180,1,0,0,0,0,0,0,0
FR,"2026-06-06",CG42593,0,0,0,0,0,0,1,0
FR,"2026-06-06",LF43254,1,0,0,0,0,0,0,0
FR,"2026-06-08",EV01615,1,0,0,0,0,0,0,0
FR,"2026-06-08",ZD83053,1,0,0,0,0,0,0,0
FR,"2026-06-08",TK55887,0,0,0,0,0,0,1,0
FR,"2026-06-08",UU33595,0,0,0,0,0,1,0,0
FR,"2026-06-08",FG91569,0,1,0,0,0,0,0,0
FR,"2026-06-08",NM22665,1,0,0,0,0,0,0,0
FR,"2026-06-08",ZK67290,0,0,0,0,1,0,0,0
FR,"2026-06-09",NL92769,1,0,0,0,0,0,0,0
FR,"2026-06-09",RT27072,1,0,0,0,0,0,0,0
FR,"2026-06-09",ZW51410,0,1,0,0,0,0,0,0
FR,"2026-06-09",PR30977,0,0,0,0,0,0,1,0
FR,"2026-06-09",HG28354,0,0,1,0,0,0,0,0
FR,"2026-06-09",SX14989,0,0,0,0,0,0,1,0
FR,"2026-06-09",WK10324,0,0,0,0,0,0,1,0
FR,"2026-06-10",TR07230,0,0,0,0,1,0,0,0
FR,"2026-06-10",BX97880,0,0,0,0,0,0,1,0
FR,"2026-06-10",NJ66009,0,0,1,0,0,0,0,0
FR,"2026-06-11",PN73575,1,0,0,0,0,0,0,0
FR,"2026-06-11",UY81319,0,0,0,0,1,0,0,0
FR,"2026-06-11",AZ04809,1,0,0,0,0,0,0,0
FR,"2026-06-11",CC74749,0,1,0,0,0,0,0,0
FR,"2026-06-11",TD47608,0,0,0,0,0,0,0,1
FR,"2026-06-12",NG69381,0,0,0,0,0,0,1,0
FR,"2026-06-12",BT57533,0,0,0,0,1,0,0,0
FR,"2026-06-13",RD97701,1,0,0,0,0,0,0,0
FR,"2026-06-13",KG96436,0,1,0,0,0,0,0,0
FR,"2026-06-13",YY91088,1,0,0,0,0,0,0,0
FR,"2026-06-13",WM51223,0,0,0,0,0,0,1,0
FR,"2026-06-13",ZW65513,1,0,0,0,0,0,0,0
FR,"2026-06-15",FJ75459,0,0,0,1,0,0,0,0
FR,"2026-06-15",CU81183,1,0,0,0,0,0,0,0
FR,"2026-06-15",GV93283,1,0,0,0,0,0,0,0
FR,"2026-06-15",GP36668,0,0,0,0,1,0,0,0
FR,"2026-06-15",YD14734,1,0,0,0,0,0,0,0
FR,"2026-06-16",DD99029,0,0,1,0,0,0,0,0
FR,"2026-06-16",VR94239,1,0,0,0,0,0,0,0
FR,"2026-06-16",PL67150,0,0,0,0,0,0,1,0
FR,"2026-06-16",UD00962,0,1,0,0,0,0,0,0
FR,"2026-06-16",PF12137,1,0,0,0,0,0,0,0
FR,"2026-06-16",WH20954,1,0,0,0,0,0,0,0
FR,"2026-06-17",YE19946,0,0,0,0,0,0,1,0
FR,"2026-06-17",KT18267,0,1,0,0,0,0,0,0
FR,"2026-06-17",NV96938,0,1,0,0,0,0,0,0
FR,"2026-06-18",DX73529,0,0,0,1,0,0,0,0
FR,"2026-06-18",PB85426,0,1,0,0,0,0,0,0
FR,"2026-06-18",WL56973,0,1,0,0,0,0,0,0
FR,"2026-06-18",FN49308,0,0,0,1,0,0,0,0
FR,"2026-06-19",VC92385,1,0,0,0,0,0,0,0
FR,"2026-06-19",RD34956,1,0,0,0,0,0,0,0
FR,"2026-06-19",ES38446,1,0,0,0,0,0,0,0
FR,"2026-06-19",YC24063,1,0,0,0,0,0,0,0
FR,"2026-06-19",LX82208,0,0,0,1,0,0,0,0
FR,"2026-06-19",ZL37812,1,0,0,0,0,0,0,0
FR,"2026-06-19",AM14857,1,0,0,0,0,0,0,0
FR,"2026-06-19",YV65957,0,0,0,0,0,0,0,1
FR,"2026-06-19",UA99275,0,1,0,0,0,0,0,0
FR,"2026-06-19",ZL98953,1,0,0,0,0,0,0,0
FR,"2026-06-20",XZ86248,1,0,0,0,0,0,0,0
FR,"2026-06-20",VL51025,0,0,1,0,0,0,0,0
FR,"2026-06-20",SL71757,0,1,0,0,0,0,0,0
FR,"2026-06-22",DN86520,1,0,0,0,0,0,0,0
FR,"2026-06-22",HM73259,0,0,0,0,0,0,0,1
FR,"2026-06-22",DD29816,1,0,0,0,0,0,0,0
FR,"2026-06-22",YD33919,0,0,0,0,0,0,1,0
FR,"2026-06-22",NH08930,0,1,0,0,0,0,0,0
FR,"2026-06-22",FY90388,0,1,0,0,0,0,0,0
FR,"2026-06-22",RT49049,1,0,0,0,0,0,0,0
FR,"2026-06-22",MW21203,0,1,0,0,0,0,0,0
FR,"2026-06-23",LT42056,1,0,0,0,0,0,0,0
FR,"2026-06-23",DC44123,0,0,0,0,0,1,0,0
FR,"2026-06-23",GT91552,0,0,1,0,0,0,0,0
IT,"2026-04-24",BD53838,0,0,0,0,0,0,1,0
IT,"2026-04-24",BP16032,0,0,0,0,0,1,0,0
IT,"2026-04-24",GL73592,0,0,0,0,0,0,1,0
IT,"2026-04-24",RN18899,0,0,0,0,1,0,0,0
IT,"2026-04-27",RA58049,0,0,1,0,0,0,0,0
IT,"2026-04-27",CS09811,0,0,0,0,1,0,0,0
IT,"2026-04-27",KZ49881,0,0,0,0,1,0,0,0
