country,date,lead_id,pb_sent_away_docs,pb_eval_rejected,pb_unfriendly,pb_employee_late,pb_price_no_eval,pb_eval_sell_commit,pb_disagree_process,pb_other
IT,"2026-04-27",WH27172,0,0,0,0,1,0,0,0
IT,"2026-04-27",RP18816,0,0,0,0,0,0,1,0
IT,"2026-04-28",YF75872,0,0,0,0,0,0,1,0
IT,"2026-04-28",XC92385,0,0,0,0,1,0,0,0
IT,"2026-04-28",VM90367,0,0,0,0,0,0,1,0
IT,"2026-04-29",RH04637,0,0,0,0,1,0,0,0
IT,"2026-04-29",XS06324,0,0,0,0,1,0,0,0
IT,"2026-04-29",VZ70539,0,0,0,1,0,0,0,0
IT,"2026-04-30",JG26710,0,0,1,0,0,0,0,0
IT,"2026-04-30",FR45159,0,0,0,0,0,0,1,0
IT,"2026-04-30",ZT83404,0,0,0,0,0,1,0,0
IT,"2026-04-30",NZ82248,0,0,0,0,1,0,0,0
IT,"2026-04-30",JV39852,0,0,0,0,1,0,0,0
IT,"2026-05-02",HL81864,0,0,0,1,0,0,0,0
IT,"2026-05-02",BB31449,0,0,0,0,1,0,0,0
IT,"2026-05-02",MP96165,0,0,0,0,1,0,0,0
IT,"2026-05-04",PX29467,0,0,0,0,0,0,1,0
IT,"2026-05-04",KK57992,0,0,0,0,0,0,1,0
IT,"2026-05-04",WR80348,0,0,0,0,1,0,0,0
IT,"2026-05-04",SH45677,0,0,0,0,1,0,0,0
IT,"2026-05-05",PB69176,0,0,0,0,0,0,1,0
IT,"2026-05-05",XU68885,0,0,0,0,1,0,0,0
IT,"2026-05-05",LP42521,0,1,0,0,0,0,0,0
IT,"2026-05-05",UE33768,0,0,1,0,0,0,0,0
IT,"2026-05-05",BZ65440,0,0,0,0,1,0,0,0
IT,"2026-05-05",BY38134,0,0,0,0,1,0,0,0
IT,"2026-05-06",UV87134,0,0,0,0,1,0,0,0
IT,"2026-05-07",VF34636,0,0,1,0,0,0,0,0
IT,"2026-05-08",MW39606,0,0,0,0,1,0,0,0
IT,"2026-05-08",KS61995,0,0,0,0,1,0,0,0
IT,"2026-05-08",ES66246,1,0,0,0,0,0,0,0
IT,"2026-05-09",BR63116,0,0,1,0,0,0,0,0
IT,"2026-05-09",SH51604,0,0,0,0,0,0,1,0
IT,"2026-05-09",PM60519,0,0,1,0,0,0,0,0
IT,"2026-05-09",BL50617,0,0,0,0,0,0,1,0
IT,"2026-05-09",CE09893,0,0,0,0,0,0,1,0
IT,"2026-05-11",TU92412,0,0,0,1,0,0,0,0
IT,"2026-05-11",ML11113,0,0,0,0,0,0,1,0
IT,"2026-05-11",MP77714,0,0,0,0,1,0,0,0
IT,"2026-05-11",ND53477,0,0,0,0,1,0,0,0
IT,"2026-05-11",EB97303,1,0,0,0,0,0,0,0
IT,"2026-05-11",LB82381,0,0,0,0,0,0,1,0
IT,"2026-05-11",FY59876,0,0,0,0,0,0,1,0
IT,"2026-05-12",EM04706,0,0,0,1,0,0,0,0
IT,"2026-05-12",BU90816,0,0,0,0,1,0,0,0
IT,"2026-05-12",DR66866,0,0,0,1,0,0,0,0
IT,"2026-05-12",XY36656,0,0,0,0,0,1,0,0
IT,"2026-05-12",EX40759,0,0,0,0,1,0,0,0
IT,"2026-05-13",JW43685,0,0,0,0,1,0,0,0
IT,"2026-05-13",ZG55049,0,0,1,0,0,0,0,0
IT,"2026-05-13",SN52189,1,0,0,0,0,0,0,0
IT,"2026-05-14",YN34217,0,0,0,0,1,0,0,0
IT,"2026-05-14",KG03299,0,0,0,0,0,0,1,0
IT,"2026-05-15",CX29074,0,0,0,0,1,0,0,0
IT,"2026-05-15",MJ83700,0,0,0,0,1,0,0,0
IT,"2026-05-15",GM74691,0,0,0,0,0,0,1,0
IT,"2026-05-16",VR27278,0,0,0,0,1,0,0,0
IT,"2026-05-16",DN71033,0,1,0,0,0,0,0,0
IT,"2026-05-16",XA41575,0,0,0,0,1,0,0,0
IT,"2026-05-18",RH29134,0,0,0,0,0,0,1,0
IT,"2026-05-18",TK74211,0,0,0,0,1,0,0,0
IT,"2026-05-18",YE97251,0,0,0,0,0,0,1,0
IT,"2026-05-18",GE85761,0,0,0,0,1,0,0,0
IT,"2026-05-18",ZH63985,0,0,1,0,0,0,0,0
IT,"2026-05-18",CD62073,1,0,0,0,0,0,0,0
IT,"2026-05-18",LS77897,0,0,0,0,0,1,0,0
IT,"2026-05-19",SH13558,0,0,0,0,0,0,1,0
IT,"2026-05-19",PT39071,0,0,0,0,1,0,0,0
IT,"2026-05-19",FL46917,0,0,0,0,0,0,1,0
IT,"2026-05-19",LP84483,0,1,0,0,0,0,0,0
IT,"2026-05-19",UG70347,0,0,0,0,0,1,0,0
IT,"2026-05-20",VW81934,0,0,0,0,0,1,0,0
IT,"2026-05-21",EB53066,0,0,0,0,1,0,0,0
IT,"2026-05-21",YY12482,0,0,0,0,1,0,0,0
IT,"2026-05-22",LV07067,0,0,0,0,0,0,1,0
IT,"2026-05-22",NV93112,0,0,0,0,0,0,1,0
IT,"2026-05-23",UR85884,0,0,0,0,0,0,1,0
IT,"2026-05-23",PZ63520,0,0,0,0,0,1,0,0
IT,"2026-05-23",SB25210,0,0,1,0,0,0,0,0
IT,"2026-05-23",VS42634,0,0,0,0,0,0,1,0
IT,"2026-05-23",NM33647,0,0,0,1,0,0,0,0
IT,"2026-05-25",UL75347,0,0,0,0,1,0,0,0
IT,"2026-05-25",BP39833,0,0,0,0,1,0,0,0
IT,"2026-05-25",RW68146,0,0,0,1,0,0,0,0
IT,"2026-05-26",VS14246,0,0,1,0,0,0,0,0
IT,"2026-05-26",PW18371,0,0,0,0,1,0,0,0
IT,"2026-05-27",AU50615,0,0,0,0,1,0,0,0
IT,"2026-05-27",LW58308,0,0,0,0,0,0,1,0
IT,"2026-05-27",VM70327,0,0,0,1,0,0,0,0
IT,"2026-05-28",KB43059,0,0,0,1,0,0,0,0
IT,"2026-05-29",GP08652,0,0,0,0,0,1,0,0
IT,"2026-05-29",MY57431,0,0,0,0,0,0,1,0
IT,"2026-05-29",VD18846,0,0,0,0,1,0,0,0
IT,"2026-05-29",TR72431,0,0,0,0,0,1,0,0
IT,"2026-05-30",GB31205,0,0,1,0,0,0,0,0
IT,"2026-06-01",BN17532,0,0,0,0,0,0,1,0
IT,"2026-06-01",VH08079,0,0,0,0,0,0,1,0
IT,"2026-06-01",GT47996,0,0,0,0,1,0,0,0
IT,"2026-06-01",ZX95768,0,0,0,0,0,1,0,0
IT,"2026-06-01",HZ00623,0,0,0,0,1,0,0,0
IT,"2026-06-03",PA53045,0,0,0,0,1,0,0,0
IT,"2026-06-03",CK78462,0,0,0,0,1,0,0,0
IT,"2026-06-04",AB24670,0,0,0,1,0,0,0,0
IT,"2026-06-04",EY93586,0,0,0,1,0,0,0,0
IT,"2026-06-04",PC01203,0,0,0,0,0,0,1,0
IT,"2026-06-04",YM54669,0,0,1,0,0,0,0,0
IT,"2026-06-05",SG03246,0,0,0,0,1,0,0,0
IT,"2026-06-05",PP58156,0,0,0,0,1,0,0,0
IT,"2026-06-06",PF80621,0,0,0,0,0,0,1,0
IT,"2026-06-06",ME60444,0,0,0,0,1,0,0,0
IT,"2026-06-08",HH43560,0,0,0,0,1,0,0,0
IT,"2026-06-08",WD05858,0,0,0,0,1,0,0,0
IT,"2026-06-08",ZB71201,1,0,0,0,0,0,0,0
IT,"2026-06-09",YJ17676,0,0,0,0,1,0,0,0
IT,"2026-06-09",UM58977,0,0,0,0,1,0,0,0
IT,"2026-06-10",GD43003,0,0,0,0,0,0,1,0
IT,"2026-06-10",MD54726,0,0,1,0,0,0,0,0
IT,"2026-06-11",XM31805,0,0,0,0,0,0,1,0
IT,"2026-06-11",ML18466,0,0,0,0,0,0,1,0
IT,"2026-06-11",KT77782,0,0,0,0,0,0,1,0
IT,"2026-06-12",CG55797,0,0,0,0,0,0,1,0
IT,"2026-06-12",JK08489,0,0,0,0,1,0,0,0
IT,"2026-06-12",KD05862,0,0,0,0,1,0,0,0
IT,"2026-06-12",AT87677,0,0,0,0,1,0,0,0
IT,"2026-06-13",DA06578,0,0,0,0,1,0,0,0
IT,"2026-06-13",VJ73281,0,0,0,0,1,0,0,0
IT,"2026-06-13",SE00850,0,0,0,0,1,0,0,0
IT,"2026-06-13",XH96955,0,0,0,0,1,0,0,0
IT,"2026-06-13",PH62036,0,0,0,0,1,0,0,0
IT,"2026-06-16",FL42086,0,0,0,0,0,1,0,0
IT,"2026-06-16",LB86990,0,0,0,0,0,0,1,0
IT,"2026-06-17",PH50165,0,0,0,0,0,0,1,0
IT,"2026-06-17",NH60072,0,0,0,0,1,0,0,0
IT,"2026-06-18",EX97600,0,0,0,0,1,0,0,0
IT,"2026-06-18",CW51136,0,0,0,1,0,0,0,0
IT,"2026-06-18",LR66390,0,0,0,0,1,0,0,0
IT,"2026-06-18",MX95559,0,0,0,0,0,1,0,0
IT,"2026-06-19",YM09303,0,0,0,0,0,0,1,0
IT,"2026-06-19",XC83313,0,0,0,0,1,0,0,0
IT,"2026-06-19",EU89958,0,0,0,0,1,0,0,0
IT,"2026-06-19",NA80078,0,0,0,0,1,0,0,0
IT,"2026-06-19",GM63870,0,0,0,0,0,0,1,0
IT,"2026-06-19",ZG21069,0,0,0,1,0,0,0,0
IT,"2026-06-19",XZ14513,0,0,1,0,0,0,0,0
IT,"2026-06-19",ZY40990,0,1,0,0,0,0,0,0
IT,"2026-06-19",BU61249,0,0,0,0,0,1,0,0
IT,"2026-06-20",ZD76624,0,0,0,0,0,0,1,0
IT,"2026-06-20",PS93108,0,0,0,0,1,0,0,0
IT,"2026-06-20",AR69294,0,1,0,0,0,0,0,0
IT,"2026-06-20",JC23611,1,0,0,0,0,0,0,0
IT,"2026-06-22",ZV11781,0,0,0,0,1,0,0,0
IT,"2026-06-22",NB43511,0,0,0,0,0,1,0,0
IT,"2026-06-22",KT18193,0,0,0,0,0,0,1,0
NL,"2026-04-24",NS16178,0,0,0,0,1,0,0,0
NL,"2026-04-24",ZM25027,0,0,0,0,0,0,1,0
NL,"2026-04-24",XS99997,0,0,0,0,1,0,0,0
NL,"2026-04-24",HF53560,0,0,0,0,1,0,0,0
NL,"2026-04-27",SL34754,0,0,1,0,0,0,0,0
NL,"2026-04-28",ES65970,0,0,0,0,1,0,0,0
NL,"2026-04-29",RF05610,0,0,0,1,0,0,0,0
NL,"2026-04-29",MA19924,0,0,0,0,1,0,0,0
NL,"2026-05-01",HT21621,0,0,1,0,0,0,0,0
NL,"2026-05-01",RV78400,0,0,0,0,1,0,0,0
NL,"2026-05-01",YE95248,0,1,0,0,0,0,0,0
NL,"2026-05-01",AZ66969,0,1,0,0,0,0,0,0
NL,"2026-05-01",CY43672,0,1,0,0,0,0,0,0
NL,"2026-05-06",GW03866,0,0,1,0,0,0,0,0
NL,"2026-05-06",GN20402,1,0,0,0,0,0,0,0
NL,"2026-05-06",AB18278,0,0,1,0,0,0,0,0
NL,"2026-05-11",MJ07837,0,0,1,0,0,0,0,0
NL,"2026-05-12",HH71456,0,1,0,0,0,0,0,0
NL,"2026-05-12",HT65565,0,0,0,0,1,0,0,0
NL,"2026-05-13",ZB90582,0,0,1,0,0,0,0,0
NL,"2026-05-13",CS97448,0,0,0,0,1,0,0,0
NL,"2026-05-13",YU56694,1,0,0,0,0,0,0,0
NL,"2026-05-29",UV68046,0,0,0,0,1,0,0,0
NL,"2026-05-29",GD38396,0,0,0,0,1,0,0,0
NL,"2026-06-04",KZ49859,0,1,0,0,0,0,0,0
NL,"2026-06-08",MV05966,0,0,0,0,1,0,0,0
NL,"2026-06-09",LN66675,0,0,0,0,0,0,1,0
NL,"2026-06-09",ZS92484,0,0,0,0,1,0,0,0
NL,"2026-06-09",TF02469,0,0,0,0,1,0,0,0
NL,"2026-06-09",TB96282,0,1,0,0,0,0,0,0
NL,"2026-06-09",FF35347,0,0,0,0,1,0,0,0
NL,"2026-06-10",WW91870,0,0,0,0,1,0,0,0
NL,"2026-06-15",EX17068,0,0,0,0,1,0,0,0
NL,"2026-06-15",BM30247,0,0,0,0,1,0,0,0
NL,"2026-06-15",FG60206,0,1,0,0,0,0,0,0
NL,"2026-06-15",TF71915,0,1,0,0,0,0,0,0
NL,"2026-06-15",YA15080,0,1,0,0,0,0,0,0
NL,"2026-06-15",AL81223,0,1,0,0,0,0,0,0
NL,"2026-06-17",NM90701,0,1,0,0,0,0,0,0
NL,"2026-06-19",RM71068,0,0,0,0,1,0,0,0
NL,"2026-06-22",CS11016,0,0,0,0,1,0,0,0
NL,"2026-06-22",VT92974,0,1,0,0,0,0,0,0
NL,"2026-06-22",NP98054,0,0,0,0,1,0,0,0
PT,"2026-04-29",XH09560,0,0,0,0,1,0,0,0
PT,"2026-04-29",ZP36897,0,0,0,0,1,0,0,0
PT,"2026-05-02",XY39861,0,0,0,0,1,0,0,0
PT,"2026-05-05",DG31682,1,0,0,0,0,0,0,0
PT,"2026-05-05",GL62834,0,0,0,0,1,0,0,0
PT,"2026-05-07",AR41101,0,0,0,0,1,0,0,0
PT,"2026-05-07",UR02242,0,0,0,0,1,0,0,0
PT,"2026-05-11",FM89765,1,0,0,0,0,0,0,0
PT,"2026-05-15",YN43420,0,0,0,1,0,0,0,0
PT,"2026-05-15",SK58304,0,0,0,1,0,0,0,0
PT,"2026-05-18",ZP91988,0,0,0,0,1,0,0,0
PT,"2026-05-18",PK59828,0,0,0,0,0,1,0,0
PT,"2026-05-19",YT70638,1,0,0,0,0,0,0,0
PT,"2026-05-20",ZG16159,0,0,0,0,0,1,0,0
PT,"2026-05-20",MB07947,0,0,0,0,1,0,0,0
PT,"2026-05-20",XV24515,0,0,0,0,0,0,1,0
PT,"2026-05-20",GT18171,0,1,0,0,0,0,0,0
PT,"2026-05-20",WS72112,0,0,0,0,0,1,0,0
PT,"2026-05-20",DN42445,1,0,0,0,0,0,0,0
PT,"2026-05-20",PM23204,0,0,0,0,0,0,1,0
PT,"2026-05-20",VX90446,0,1,0,0,0,0,0,0
PT,"2026-05-20",SX56873,0,1,0,0,0,0,0,0
PT,"2026-05-20",RH19646,1,0,0,0,0,0,0,0
PT,"2026-05-20",SK58304,0,0,0,1,0,0,0,0
PT,"2026-05-21",KG76377,1,0,0,0,0,0,0,0
PT,"2026-05-21",KB74867,0,0,0,0,1,0,0,0
PT,"2026-05-21",JK84050,1,0,0,0,0,0,0,0
PT,"2026-05-21",MY47057,0,0,0,0,1,0,0,0
PT,"2026-05-21",ZP91988,0,0,0,0,1,0,0,0
PT,"2026-05-21",GN52856,0,0,0,0,1,0,0,0
PT,"2026-05-21",HU69148,1,0,0,0,0,0,0,0
PT,"2026-05-21",GK26164,0,0,0,0,1,0,0,0
PT,"2026-05-22",HY87409,0,0,0,0,0,1,0,0
PT,"2026-05-25",FP46218,0,0,0,0,0,0,1,0
PT,"2026-05-25",RN62798,0,0,0,0,1,0,0,0
PT,"2026-05-25",KP76933,0,0,1,0,0,0,0,0
PT,"2026-05-26",MY53758,1,0,0,0,0,0,0,0
PT,"2026-05-26",XJ33346,0,0,0,0,1,0,0,0
PT,"2026-05-26",GL62964,0,0,0,0,0,1,0,0
PT,"2026-05-27",YR09407,0,0,0,0,0,0,1,0
PT,"2026-05-27",JJ98634,1,0,0,0,0,0,0,0
PT,"2026-05-28",RD30872,0,0,0,0,1,0,0,0
PT,"2026-05-28",HV91955,1,0,0,0,0,0,0,0
PT,"2026-05-29",VM96820,1,0,0,0,0,0,0,0
PT,"2026-05-30",LE83766,0,0,0,0,0,1,0,0
PT,"2026-06-01",JY34770,0,0,0,0,1,0,0,0
PT,"2026-06-01",LG90865,0,0,0,0,0,0,1,0
PT,"2026-06-01",LB90012,1,0,0,0,0,0,0,0
PT,"2026-06-01",ZW48918,0,0,0,0,0,0,1,0
PT,"2026-06-02",RJ59013,0,0,1,0,0,0,0,0
PT,"2026-06-03",NU95872,0,0,0,0,0,0,1,0
PT,"2026-06-03",GR70343,0,1,0,0,0,0,0,0
PT,"2026-06-05",XZ38295,0,1,0,0,0,0,0,0
PT,"2026-06-08",TS06879,0,0,0,0,1,0,0,0
PT,"2026-06-09",CJ47567,0,0,0,0,1,0,0,0
PT,"2026-06-09",UP33279,0,0,0,0,1,0,0,0
PT,"2026-06-09",MW97977,0,0,0,0,1,0,0,0
PT,"2026-06-09",UK42730,1,0,0,0,0,0,0,0
PT,"2026-06-09",BU55318,0,0,0,0,0,0,1,0
PT,"2026-06-12",FN59483,1,0,0,0,0,0,0,0
PT,"2026-06-12",RT83754,1,0,0,0,0,0,0,0
PT,"2026-06-12",MK00544,0,0,0,0,1,0,0,0
PT,"2026-06-12",PG44486,1,0,0,0,0,0,0,0
PT,"2026-06-12",XY02143,0,1,0,0,0,0,0,0
PT,"2026-06-15",RD97604,1,0,0,0,0,0,0,0
PT,"2026-06-15",YD46162,0,1,0,0,0,0,0,0
PT,"2026-06-16",GB34899,0,1,0,0,0,0,0,0
PT,"2026-06-16",TZ15536,0,0,0,0,1,0,0,0
PT,"2026-06-16",WJ04089,1,0,0,0,0,0,0,0
PT,"2026-06-16",CN61947,0,0,0,0,0,0,1,0
PT,"2026-06-18",AZ36462,0,0,0,0,1,0,0,0
PT,"2026-06-18",NB03091,0,0,0,1,0,0,0,0
PT,"2026-06-18",VC16104,0,0,0,0,1,0,0,0
PT,"2026-06-18",WY16593,0,0,0,1,0,0,0,0
PT,"2026-06-18",SY10134,0,1,0,0,0,0,0,0
PT,"2026-06-19",MN35046,1,0,0,0,0,0,0,0
PT,"2026-06-19",UL91015,0,0,1,0,0,0,0,0
PT,"2026-06-22",KM15418,0,0,0,1,0,0,0,0
SE,"2026-04-28",NX41744,0,0,0,0,1,0,0,0
SE,"2026-04-29",NC02787,0,1,0,0,0,0,0,0
SE,"2026-05-08",SY69985,0,1,0,0,0,0,0,0
SE,"2026-05-11",HR87608,0,0,0,0,1,0,0,0
SE,"2026-05-11",CP14342,0,0,0,0,1,0,0,0
SE,"2026-05-16",MR58546,0,1,0,0,0,0,0,0
SE,"2026-05-18",BV24552,0,0,0,1,0,0,0,0
SE,"2026-05-19",LA03100,0,1,0,0,0,0,0,0
SE,"2026-05-28",EH43800,0,0,1,0,0,0,0,0
SE,"2026-05-30",HR32533,0,1,0,0,0,0,0,0
SE,"2026-05-30",JH39079,0,1,0,0,0,0,0,0
SE,"2026-06-17",DA37852,0,0,0,0,1,0,0,0
SE,"2026-06-18",CF05585,0,1,0,0,0,0,0,0